MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1039,,,,,F9,20436,F9,N341FR,1039,10792,1079206,30792,BUF,13204,1320402,31454,MCO,1051,1113.0,22.0,22.0,1.0,1.0,1000-1059,12.0,1125.0,1336.0,20.0,1349,1356.0,7.0,7.0,0.0,0.0,1300-1359,0.0,,0.0,178.0,163.0,131.0,1.0,1011.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,104,,,,,F9,20436,F9,N701FR,104,13204,1320402,31454,MCO,14843,1484306,34819,SJU,2005,1956.0,-9.0,0.0,0.0,-1.0,2000-2059,23.0,2019.0,2337.0,7.0,2357,2344.0,-13.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,172.0,168.0,138.0,1.0,1189.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1042,,,,,F9,20436,F9,N712FR,1042,13204,1320402,31454,MCO,11042,1104205,30647,CLE,1512,1535.0,23.0,23.0,1.0,1.0,1500-1559,14.0,1549.0,1752.0,12.0,1744,1804.0,20.0,20.0,1.0,1.0,1700-1759,0.0,,0.0,152.0,149.0,123.0,1.0,895.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1043,,,,,F9,20436,F9,N718FR,1043,11042,1104205,30647,CLE,13204,1320402,31454,MCO,600,559.0,-1.0,0.0,0.0,-1.0,0600-0659,13.0,612.0,809.0,16.0,843,825.0,-18.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,163.0,146.0,117.0,1.0,895.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1044,,,,,F9,20436,F9,N723FR,1044,13204,1320402,31454,MCO,11042,1104205,30647,CLE,2225,2233.0,8.0,8.0,0.0,0.0,2200-2259,20.0,2253.0,58.0,7.0,57,105.0,8.0,8.0,0.0,0.0,0001-0559,0.0,,0.0,152.0,152.0,125.0,1.0,895.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1045,,,,,F9,20436,F9,N701FR,1045,11042,1104205,30647,CLE,13204,1320402,31454,MCO,1616,1610.0,-6.0,0.0,0.0,-1.0,1600-1659,9.0,1619.0,1813.0,6.0,1854,1819.0,-35.0,0.0,0.0,-2.0,1800-1859,0.0,,0.0,158.0,129.0,114.0,1.0,895.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1046,,,,,F9,20436,F9,N713FR,1046,13204,1320402,31454,MCO,11042,1104205,30647,CLE,932,937.0,5.0,5.0,0.0,0.0,0900-0959,18.0,955.0,1202.0,21.0,1203,1223.0,20.0,20.0,1.0,1.0,1200-1259,0.0,,0.0,151.0,166.0,127.0,1.0,895.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1047,,,,,F9,20436,F9,N713FR,1047,11042,1104205,30647,CLE,13204,1320402,31454,MCO,1301,1323.0,22.0,22.0,1.0,1.0,1300-1359,13.0,1336.0,1528.0,14.0,1540,1542.0,2.0,2.0,0.0,0.0,1500-1559,0.0,,0.0,159.0,139.0,112.0,1.0,895.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,105,,,,,F9,20436,F9,N712FR,105,14843,1484306,34819,SJU,13204,1320402,31454,MCO,352,351.0,-1.0,0.0,0.0,-1.0,0001-0559,20.0,411.0,548.0,13.0,609,601.0,-8.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,197.0,190.0,157.0,1.0,1189.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,106,,,,,F9,20436,F9,N713FR,106,13204,1320402,31454,MCO,14843,1484306,34819,SJU,2300,2313.0,13.0,13.0,0.0,0.0,2300-2359,12.0,2325.0,242.0,9.0,249,251.0,2.0,2.0,0.0,0.0,0001-0559,0.0,,0.0,169.0,158.0,137.0,1.0,1189.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1062,,,,,F9,20436,F9,N371FR,1062,13204,1320402,31454,MCO,11193,1119302,33105,CVG,758,753.0,-5.0,0.0,0.0,-1.0,0700-0759,27.0,820.0,1024.0,7.0,1016,1031.0,15.0,15.0,1.0,1.0,1000-1059,0.0,,0.0,138.0,158.0,124.0,1.0,757.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1063,,,,,F9,20436,F9,N371FR,1063,11193,1119302,33105,CVG,13204,1320402,31454,MCO,1101,1114.0,13.0,13.0,0.0,0.0,1100-1159,16.0,1130.0,1311.0,16.0,1323,1327.0,4.0,4.0,0.0,0.0,1300-1359,0.0,,0.0,142.0,133.0,101.0,1.0,757.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1064,,,,,F9,20436,F9,N370FR,1064,13204,1320402,31454,MCO,11193,1119302,33105,CVG,1118,1137.0,19.0,19.0,1.0,1.0,1100-1159,17.0,1154.0,1352.0,7.0,1335,1359.0,24.0,24.0,1.0,1.0,1300-1359,0.0,,0.0,137.0,142.0,118.0,1.0,757.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1065,,,,,F9,20436,F9,N388FR,1065,11193,1119302,33105,CVG,13204,1320402,31454,MCO,1453,1446.0,-7.0,0.0,0.0,-1.0,1400-1459,14.0,1500.0,1642.0,35.0,1712,1717.0,5.0,5.0,0.0,0.0,1700-1759,0.0,,0.0,139.0,151.0,102.0,1.0,757.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,107,,,,,F9,20436,F9,N717FR,107,14843,1484306,34819,SJU,13204,1320402,31454,MCO,700,717.0,17.0,17.0,1.0,1.0,0700-0759,15.0,732.0,915.0,23.0,913,938.0,25.0,25.0,1.0,1.0,0900-0959,0.0,,0.0,193.0,201.0,163.0,1.0,1189.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1070,,,,,F9,20436,F9,N317FR,1070,13204,1320402,31454,MCO,11433,1143302,31295,DTW,600,559.0,-1.0,0.0,0.0,-1.0,0600-0659,19.0,618.0,835.0,13.0,841,848.0,7.0,7.0,0.0,0.0,0800-0859,0.0,,0.0,161.0,169.0,137.0,1.0,957.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1073,,,,,F9,20436,F9,N356FR,1073,11433,1143302,31295,DTW,13204,1320402,31454,MCO,1932,1931.0,-1.0,0.0,0.0,-1.0,1900-1959,15.0,1946.0,2152.0,16.0,2215,2208.0,-7.0,0.0,0.0,-1.0,2200-2259,0.0,,0.0,163.0,157.0,126.0,1.0,957.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1074,,,,,F9,20436,F9,N374FR,1074,13204,1320402,31454,MCO,11986,1198603,31986,GRR,745,740.0,-5.0,0.0,0.0,-1.0,0700-0759,21.0,801.0,1032.0,6.0,1039,1038.0,-1.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,174.0,178.0,151.0,1.0,1024.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1075,,,,,F9,20436,F9,N312FR,1075,11986,1198603,31986,GRR,13204,1320402,31454,MCO,2008,2124.0,76.0,76.0,1.0,5.0,2000-2059,12.0,2136.0,2341.0,9.0,2301,2350.0,49.0,49.0,1.0,3.0,2300-2359,0.0,,0.0,173.0,146.0,125.0,1.0,1024.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,108,,,,,F9,20436,F9,N350FR,108,14100,1410005,34100,PHL,14843,1484306,34819,SJU,1,18.0,17.0,17.0,1.0,1.0,0001-0559,21.0,39.0,524.0,8.0,516,532.0,16.0,16.0,1.0,1.0,0001-0559,0.0,,0.0,255.0,254.0,225.0,1.0,1576.0,7,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,109,,,,,F9,20436,F9,N350FR,109,14843,1484306,34819,SJU,14100,1410005,34100,PHL,722,721.0,-1.0,0.0,0.0,-1.0,0700-0759,14.0,735.0,1023.0,9.0,1044,1032.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,262.0,251.0,228.0,1.0,1576.0,7,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1092,,,,,F9,20436,F9,N371FR,1092,13204,1320402,31454,MCO,12391,1239103,31703,ISP,2205,2327.0,82.0,82.0,1.0,5.0,2200-2259,14.0,2341.0,144.0,6.0,38,150.0,72.0,72.0,1.0,4.0,0001-0559,0.0,,0.0,153.0,143.0,123.0,1.0,971.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1094,,,,,F9,20436,F9,N719FR,1094,13204,1320402,31454,MCO,12391,1239103,31703,ISP,1025,1019.0,-6.0,0.0,0.0,-1.0,1000-1059,16.0,1035.0,1240.0,6.0,1259,1246.0,-13.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,154.0,147.0,125.0,1.0,971.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1095,,,,,F9,20436,F9,N356FR,1095,12391,1239103,31703,ISP,13204,1320402,31454,MCO,600,608.0,8.0,8.0,0.0,0.0,0600-0659,9.0,617.0,843.0,19.0,900,902.0,2.0,2.0,0.0,0.0,0900-0959,0.0,,0.0,180.0,174.0,146.0,1.0,971.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1097,,,,,F9,20436,F9,N719FR,1097,12391,1239103,31703,ISP,13204,1320402,31454,MCO,1354,1344.0,-10.0,0.0,0.0,-1.0,1300-1359,11.0,1355.0,1622.0,14.0,1655,1636.0,-19.0,0.0,0.0,-2.0,1600-1659,0.0,,0.0,181.0,172.0,147.0,1.0,971.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,110,,,,,F9,20436,F9,N230FR,110,13204,1320402,31454,MCO,14843,1484306,34819,SJU,1224,1229.0,5.0,5.0,0.0,0.0,1200-1259,18.0,1247.0,1608.0,11.0,1617,1619.0,2.0,2.0,0.0,0.0,1600-1659,0.0,,0.0,173.0,170.0,141.0,1.0,1189.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1102,,,,,F9,20436,F9,N377FR,1102,12889,1288903,32211,LAS,13204,1320402,31454,MCO,2247,1459.0,972.0,972.0,1.0,12.0,2200-2259,30.0,1529.0,2219.0,18.0,607,2237.0,990.0,990.0,1.0,12.0,0600-0659,0.0,,0.0,260.0,278.0,230.0,1.0,2039.0,9,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1105,,,,,F9,20436,F9,N377FR,1105,13204,1320402,31454,MCO,12889,1288903,32211,LAS,1932,1928.0,-4.0,0.0,0.0,-1.0,1900-1959,14.0,1942.0,2105.0,9.0,2154,2114.0,-40.0,0.0,0.0,-2.0,2100-2159,0.0,,0.0,322.0,286.0,263.0,1.0,2039.0,9,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,111,,,,,F9,20436,F9,N230FR,111,14843,1484306,34819,SJU,13204,1320402,31454,MCO,1708,1722.0,14.0,14.0,0.0,0.0,1700-1759,40.0,1802.0,1954.0,14.0,1933,2008.0,35.0,35.0,1.0,2.0,1900-1959,0.0,,0.0,205.0,226.0,172.0,1.0,1189.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,112,,,,,F9,20436,F9,N359FR,112,14100,1410005,34100,PHL,14843,1484306,34819,SJU,811,806.0,-5.0,0.0,0.0,-1.0,0800-0859,25.0,831.0,1305.0,6.0,1332,1311.0,-21.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,261.0,245.0,214.0,1.0,1576.0,7,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1122,,,,,F9,20436,F9,N343FR,1122,13244,1324402,33244,MEM,13204,1320402,31454,MCO,1808,1901.0,53.0,53.0,1.0,3.0,1800-1859,13.0,1914.0,2143.0,17.0,2113,2200.0,47.0,47.0,1.0,3.0,2100-2159,0.0,,0.0,125.0,119.0,89.0,1.0,684.0,3,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1123,,,,,F9,20436,F9,N343FR,1123,13204,1320402,31454,MCO,13244,1324402,33244,MEM,1607,1656.0,49.0,49.0,1.0,3.0,1600-1659,26.0,1722.0,1806.0,6.0,1723,1812.0,49.0,49.0,1.0,3.0,1700-1759,0.0,,0.0,136.0,136.0,104.0,1.0,684.0,3,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,113,,,,,F9,20436,F9,N359FR,113,14843,1484306,34819,SJU,14100,1410005,34100,PHL,1908,1911.0,3.0,3.0,0.0,0.0,1900-1959,21.0,1932.0,2239.0,7.0,2234,2246.0,12.0,12.0,0.0,0.0,2200-2259,0.0,,0.0,266.0,275.0,247.0,1.0,1576.0,7,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1137,,,,,F9,20436,F9,N719FR,1137,13204,1320402,31454,MCO,13487,1348702,31650,MSP,2102,2055.0,-7.0,0.0,0.0,-1.0,2100-2159,28.0,2123.0,2323.0,6.0,2341,2329.0,-12.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,219.0,214.0,180.0,1.0,1310.0,6,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1146,,,,,F9,20436,F9,N238FR,1146,13871,1387102,33316,OMA,13204,1320402,31454,MCO,1525,1522.0,-3.0,0.0,0.0,-1.0,1500-1559,12.0,1534.0,1857.0,21.0,1927,1918.0,-9.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,182.0,176.0,143.0,1.0,1211.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1147,,,,,F9,20436,F9,N368FR,1147,13204,1320402,31454,MCO,13871,1387102,33316,OMA,655,651.0,-4.0,0.0,0.0,-1.0,0600-0659,21.0,712.0,908.0,6.0,920,914.0,-6.0,0.0,0.0,-1.0,0900-0959,0.0,,0.0,205.0,203.0,176.0,1.0,1211.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1154,,,,,F9,20436,F9,N711FR,1154,13204,1320402,31454,MCO,13930,1393007,30977,ORD,2220,31.0,131.0,131.0,1.0,8.0,2200-2259,11.0,42.0,210.0,11.0,20,221.0,121.0,121.0,1.0,8.0,0001-0559,0.0,,0.0,180.0,170.0,148.0,1.0,1005.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1155,,,,,F9,20436,F9,N723FR,1155,13930,1393007,30977,ORD,13204,1320402,31454,MCO,634,634.0,0.0,0.0,0.0,0.0,0600-0659,17.0,651.0,955.0,22.0,1029,1017.0,-12.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,175.0,163.0,124.0,1.0,1005.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,116,,,,,F9,20436,F9,N334FR,116,14843,1484306,34819,SJU,10721,1072102,30721,BOS,1544,1804.0,140.0,140.0,1.0,9.0,1500-1559,18.0,1822.0,2143.0,15.0,1918,2158.0,160.0,160.0,1.0,10.0,1900-1959,0.0,,0.0,274.0,294.0,261.0,1.0,1674.0,7,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1162,,,,,F9,20436,F9,N718FR,1162,13204,1320402,31454,MCO,14100,1410005,34100,PHL,1812,1806.0,-6.0,0.0,0.0,-1.0,1800-1859,20.0,1826.0,2029.0,11.0,2040,2040.0,0.0,0.0,0.0,0.0,2000-2059,0.0,,0.0,148.0,154.0,123.0,1.0,861.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1163,,,,,F9,20436,F9,N383FR,1163,14100,1410005,34100,PHL,13204,1320402,31454,MCO,530,529.0,-1.0,0.0,0.0,-1.0,0001-0559,24.0,553.0,802.0,8.0,817,810.0,-7.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,167.0,161.0,129.0,1.0,861.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1165,,,,,F9,20436,F9,N711FR,1165,14100,1410005,34100,PHL,13204,1320402,31454,MCO,928,918.0,-10.0,0.0,0.0,-1.0,0900-0959,24.0,942.0,1158.0,21.0,1210,1219.0,9.0,9.0,0.0,0.0,1200-1259,0.0,,0.0,162.0,181.0,136.0,1.0,861.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1166,,,,,F9,20436,F9,N711FR,1166,13204,1320402,31454,MCO,14100,1410005,34100,PHL,545,536.0,-9.0,0.0,0.0,-1.0,0001-0559,15.0,551.0,748.0,24.0,808,812.0,4.0,4.0,0.0,0.0,0800-0859,0.0,,0.0,143.0,156.0,117.0,1.0,861.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1167,,,,,F9,20436,F9,N718FR,1167,14100,1410005,34100,PHL,13204,1320402,31454,MCO,2142,2130.0,-12.0,0.0,0.0,-1.0,2100-2159,12.0,2142.0,2345.0,55.0,28,40.0,12.0,12.0,0.0,0.0,0001-0559,0.0,,0.0,166.0,190.0,123.0,1.0,861.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1168,,,,,F9,20436,F9,N343FR,1168,13204,1320402,31454,MCO,14100,1410005,34100,PHL,2235,2254.0,19.0,19.0,1.0,1.0,2200-2259,12.0,2306.0,59.0,12.0,56,111.0,15.0,15.0,1.0,1.0,0001-0559,0.0,,0.0,141.0,137.0,113.0,1.0,861.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1169,,,,,F9,20436,F9,N358FR,1169,14100,1410005,34100,PHL,13204,1320402,31454,MCO,1757,1752.0,-5.0,0.0,0.0,-1.0,1700-1759,19.0,1811.0,2017.0,10.0,2043,2027.0,-16.0,0.0,0.0,-2.0,2000-2059,0.0,,0.0,166.0,155.0,126.0,1.0,861.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,117,,,,,F9,20436,F9,N352FR,117,10721,1072102,30721,BOS,14843,1484306,34819,SJU,1133,1228.0,55.0,55.0,1.0,3.0,1100-1159,14.0,1242.0,1810.0,6.0,1706,1816.0,70.0,70.0,1.0,4.0,1700-1759,0.0,,0.0,273.0,288.0,268.0,1.0,1674.0,7,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1170,,,,,F9,20436,F9,N702FR,1170,13204,1320402,31454,MCO,14100,1410005,34100,PHL,948,944.0,-4.0,0.0,0.0,-1.0,0900-0959,18.0,1002.0,1204.0,23.0,1211,1227.0,16.0,16.0,1.0,1.0,1200-1259,0.0,,0.0,143.0,163.0,122.0,1.0,861.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1172,,,,,F9,20436,F9,N230FR,1172,13204,1320402,31454,MCO,14100,1410005,34100,PHL,2030,2109.0,39.0,39.0,1.0,2.0,2000-2059,23.0,2132.0,2328.0,9.0,2251,2337.0,46.0,46.0,1.0,3.0,2200-2259,0.0,,0.0,141.0,148.0,116.0,1.0,861.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1173,,,,,F9,20436,F9,N702FR,1173,14100,1410005,34100,PHL,13204,1320402,31454,MCO,1311,1316.0,5.0,5.0,0.0,0.0,1300-1359,15.0,1331.0,1534.0,13.0,1555,1547.0,-8.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,164.0,151.0,123.0,1.0,861.0,4,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,118,,,,,F9,20436,F9,N311FR,118,13303,1330303,32467,MIA,14843,1484306,34819,SJU,2300,2343.0,43.0,43.0,1.0,2.0,2300-2359,20.0,3.0,302.0,7.0,231,309.0,38.0,38.0,1.0,2.0,0001-0559,0.0,,0.0,151.0,146.0,119.0,1.0,1045.0,5,,,
F9,2022,1,3,1,2,3/1/2022 12:00:00 AM,F9,20436,F9,1182,,,,,F9,20436,F9,N313FR,1182,13204,1320402,31454,MCO,14307,1430705,30721,PVD,830,846.0,16.0,16.0,1.0,1.0,0800-0859,26.0,912.0,1127.0,5.0,1113,1132.0,19.0,19.0,1.0,1.0,1100-1159,0.0,,0.0,163.0,166.0,135.0,1.0,1072.0,5,,,
