MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1052,,,,,F9,20436,F9,N375FR,1052,13204,1320402,31454,MCO,11057,1105703,31057,CLT,908,927.0,19.0,19.0,1.0,1.0,0900-0959,18.0,945.0,1058.0,9.0,1056,1107.0,11.0,11.0,0.0,0.0,1000-1059,0.0,,0.0,108.0,100.0,73.0,1.0,468.0,2,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1053,,,,,F9,20436,F9,N375FR,1053,11057,1105703,31057,CLT,13204,1320402,31454,MCO,1151,1154.0,3.0,3.0,0.0,0.0,1100-1159,21.0,1215.0,1324.0,18.0,1353,1342.0,-11.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,122.0,108.0,69.0,1.0,468.0,2,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1054,,,,,F9,20436,F9,N363FR,1054,13204,1320402,31454,MCO,11066,1106606,31066,CMH,747,800.0,13.0,13.0,0.0,0.0,0700-0759,27.0,827.0,1009.0,7.0,1005,1016.0,11.0,11.0,0.0,0.0,1000-1059,0.0,,0.0,138.0,136.0,102.0,1.0,802.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1055,,,,,F9,20436,F9,N363FR,1055,11066,1106606,31066,CMH,13204,1320402,31454,MCO,1100,1101.0,1.0,1.0,0.0,0.0,1100-1159,11.0,1112.0,1258.0,7.0,1323,1305.0,-18.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,143.0,124.0,106.0,1.0,802.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,106,,,,,F9,20436,F9,N386FR,106,13204,1320402,31454,MCO,14843,1484306,34819,SJU,2318,2352.0,34.0,34.0,1.0,2.0,2300-2359,19.0,11.0,243.0,6.0,215,249.0,34.0,34.0,1.0,2.0,0001-0559,0.0,,0.0,177.0,177.0,152.0,1.0,1189.0,5,2319.0,23.0,23.0
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1062,,,,,F9,20436,F9,N702FR,1062,13204,1320402,31454,MCO,11193,1119302,33105,CVG,644,646.0,2.0,2.0,0.0,0.0,0600-0659,12.0,658.0,839.0,7.0,859,846.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,135.0,120.0,101.0,1.0,757.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1063,,,,,F9,20436,F9,N718FR,1063,11193,1119302,33105,CVG,13204,1320402,31454,MCO,738,732.0,-6.0,0.0,0.0,-1.0,0700-0759,11.0,743.0,924.0,9.0,953,933.0,-20.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,135.0,121.0,101.0,1.0,757.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1064,,,,,F9,20436,F9,N702FR,1064,13204,1320402,31454,MCO,11193,1119302,33105,CVG,2102,2100.0,-2.0,0.0,0.0,-1.0,2100-2159,20.0,2120.0,2306.0,13.0,2322,2319.0,-3.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,140.0,139.0,106.0,1.0,757.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1065,,,,,F9,20436,F9,N702FR,1065,11193,1119302,33105,CVG,13204,1320402,31454,MCO,1657,1657.0,0.0,0.0,0.0,0.0,1600-1659,14.0,1711.0,1914.0,12.0,1917,1926.0,9.0,9.0,0.0,0.0,1900-1959,0.0,,0.0,140.0,149.0,123.0,1.0,757.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,107,,,,,F9,20436,F9,N701FR,107,14843,1484306,34819,SJU,13204,1320402,31454,MCO,730,729.0,-1.0,0.0,0.0,-1.0,0700-0759,17.0,746.0,1016.0,12.0,1033,1028.0,-5.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,183.0,179.0,150.0,1.0,1189.0,5,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1070,,,,,F9,20436,F9,N216FR,1070,13204,1320402,31454,MCO,11433,1143302,31295,DTW,757,751.0,-6.0,0.0,0.0,-1.0,0700-0759,19.0,810.0,1015.0,10.0,1042,1025.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,165.0,154.0,125.0,1.0,957.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1071,,,,,F9,20436,F9,N216FR,1071,11433,1143302,31295,DTW,13204,1320402,31454,MCO,1127,1119.0,-8.0,0.0,0.0,-1.0,1100-1159,12.0,1131.0,1333.0,12.0,1419,1345.0,-34.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,172.0,146.0,122.0,1.0,957.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1074,,,,,F9,20436,F9,N711FR,1074,13204,1320402,31454,MCO,11986,1198603,31986,GRR,743,740.0,-3.0,0.0,0.0,-1.0,0700-0759,13.0,753.0,1016.0,8.0,1037,1024.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,174.0,164.0,143.0,1.0,1024.0,5,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1075,,,,,F9,20436,F9,N711FR,1075,11986,1198603,31986,GRR,13204,1320402,31454,MCO,1132,1128.0,-4.0,0.0,0.0,-1.0,1100-1159,15.0,1143.0,1358.0,9.0,1427,1407.0,-20.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,175.0,159.0,135.0,1.0,1024.0,5,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,108,,,,,F9,20436,F9,N390FR,108,14100,1410005,34100,PHL,14843,1484306,34819,SJU,44,40.0,-4.0,0.0,0.0,-1.0,0001-0559,20.0,100.0,445.0,7.0,500,452.0,-8.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,256.0,252.0,225.0,1.0,1576.0,7,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,109,,,,,F9,20436,F9,N390FR,109,14843,1484306,34819,SJU,14100,1410005,34100,PHL,630,638.0,8.0,8.0,0.0,0.0,0600-0659,18.0,656.0,1033.0,10.0,1051,1043.0,-8.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,261.0,245.0,217.0,1.0,1576.0,7,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1090,,,,,F9,20436,F9,N716FR,1090,13204,1320402,31454,MCO,12339,1233904,32337,IND,1443,1435.0,-8.0,0.0,0.0,-1.0,1400-1459,12.0,1447.0,1651.0,9.0,1714,1700.0,-14.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,151.0,145.0,124.0,1.0,829.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1091,,,,,F9,20436,F9,N716FR,1091,12339,1233904,32337,IND,13204,1320402,31454,MCO,1809,1807.0,-2.0,0.0,0.0,-1.0,1800-1859,12.0,1819.0,2012.0,14.0,2038,2026.0,-12.0,0.0,0.0,-1.0,2000-2059,0.0,,0.0,149.0,139.0,113.0,1.0,829.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1092,,,,,F9,20436,F9,N318FR,1092,13204,1320402,31454,MCO,12391,1239103,31703,ISP,2156,2201.0,5.0,5.0,0.0,0.0,2100-2159,21.0,2222.0,43.0,7.0,33,50.0,17.0,17.0,1.0,1.0,0001-0559,0.0,,0.0,157.0,169.0,141.0,1.0,971.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1093,,,,,F9,20436,F9,N339FR,1093,12391,1239103,31703,ISP,13204,1320402,31454,MCO,1834,1842.0,8.0,8.0,0.0,0.0,1800-1859,10.0,1852.0,2108.0,14.0,2130,2122.0,-8.0,0.0,0.0,-1.0,2100-2159,0.0,,0.0,176.0,160.0,136.0,1.0,971.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1095,,,,,F9,20436,F9,N349FR,1095,12391,1239103,31703,ISP,13204,1320402,31454,MCO,600,547.0,-13.0,0.0,0.0,-1.0,0600-0659,10.0,557.0,814.0,6.0,846,820.0,-26.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,166.0,153.0,137.0,1.0,971.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1096,,,,,F9,20436,F9,N339FR,1096,13204,1320402,31454,MCO,12391,1239103,31703,ISP,1502,1454.0,-8.0,0.0,0.0,-1.0,1500-1559,33.0,1527.0,1734.0,4.0,1749,1738.0,-11.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,167.0,164.0,127.0,1.0,971.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1100,,,,,F9,20436,F9,N366FR,1100,12889,1288903,32211,LAS,13204,1320402,31454,MCO,2359,2400.0,1.0,1.0,0.0,0.0,2300-2359,16.0,16.0,724.0,10.0,745,734.0,-11.0,0.0,0.0,-1.0,0700-0759,0.0,,0.0,286.0,274.0,248.0,1.0,2039.0,9,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1101,,,,,F9,20436,F9,N311FR,1101,13204,1320402,31454,MCO,12889,1288903,32211,LAS,2100,2100.0,0.0,0.0,0.0,0.0,2100-2159,31.0,2131.0,2250.0,10.0,2255,2300.0,5.0,5.0,0.0,0.0,2200-2259,0.0,,0.0,295.0,300.0,259.0,1.0,2039.0,9,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1102,,,,,F9,20436,F9,N326FR,1102,11292,1129202,30325,DEN,12889,1288903,32211,LAS,1334,1343.0,9.0,9.0,0.0,0.0,1300-1359,12.0,1355.0,1418.0,11.0,1445,1429.0,-16.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,131.0,106.0,83.0,1.0,628.0,3,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1102,,,,,F9,20436,F9,N326FR,1102,12889,1288903,32211,LAS,13204,1320402,31454,MCO,1545,1543.0,-2.0,0.0,0.0,-1.0,1500-1559,26.0,1609.0,2315.0,31.0,2339,2346.0,7.0,7.0,0.0,0.0,2300-2359,0.0,,0.0,294.0,303.0,246.0,1.0,2039.0,9,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,111,,,,,F9,20436,F9,N353FR,111,14843,1484306,34819,SJU,13204,1320402,31454,MCO,1646,1639.0,-7.0,0.0,0.0,-1.0,1600-1659,19.0,1658.0,1931.0,16.0,1959,1947.0,-12.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,193.0,188.0,153.0,1.0,1189.0,5,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,112,,,,,F9,20436,F9,N351FR,112,14100,1410005,34100,PHL,14843,1484306,34819,SJU,846,845.0,-1.0,0.0,0.0,-1.0,0800-0859,24.0,909.0,1259.0,8.0,1325,1307.0,-18.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,279.0,262.0,230.0,1.0,1576.0,7,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1122,,,,,F9,20436,F9,N394FR,1122,13244,1324402,33244,MEM,13204,1320402,31454,MCO,1840,1839.0,-1.0,0.0,0.0,-1.0,1800-1859,13.0,1852.0,2128.0,20.0,2156,2148.0,-8.0,0.0,0.0,-1.0,2100-2159,0.0,,0.0,136.0,129.0,96.0,1.0,684.0,3,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1123,,,,,F9,20436,F9,N349FR,1123,13204,1320402,31454,MCO,13244,1324402,33244,MEM,936,929.0,-7.0,0.0,0.0,-1.0,0900-0959,24.0,953.0,1034.0,5.0,1045,1039.0,-6.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,129.0,130.0,101.0,1.0,684.0,3,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,113,,,,,F9,20436,F9,N351FR,113,14843,1484306,34819,SJU,14100,1410005,34100,PHL,1928,2015.0,47.0,47.0,1.0,3.0,1900-1959,20.0,2035.0,9.0,10.0,2349,19.0,30.0,30.0,1.0,2.0,2300-2359,0.0,,0.0,261.0,244.0,214.0,1.0,1576.0,7,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1138,,,,,F9,20436,F9,N347FR,1138,13495,1349505,33495,MSY,13204,1320402,31454,MCO,1811,1907.0,56.0,56.0,1.0,3.0,1800-1859,12.0,1919.0,2137.0,13.0,2115,2150.0,35.0,35.0,1.0,2.0,2100-2159,0.0,,0.0,124.0,103.0,78.0,1.0,551.0,3,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1139,,,,,F9,20436,F9,N347FR,1139,13204,1320402,31454,MCO,13495,1349505,33495,MSY,1630,1626.0,-4.0,0.0,0.0,-1.0,1600-1659,74.0,1740.0,1803.0,8.0,1726,1811.0,45.0,45.0,1.0,3.0,1700-1759,0.0,,0.0,116.0,165.0,83.0,1.0,551.0,3,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,114,,,,,F9,20436,F9,N380FR,114,14843,1484306,34819,SJU,10529,1052906,30529,BDL,1628,1626.0,-2.0,0.0,0.0,-1.0,1600-1659,20.0,1646.0,2040.0,6.0,2109,2046.0,-23.0,0.0,0.0,-2.0,2100-2159,0.0,,0.0,281.0,260.0,234.0,1.0,1666.0,7,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,115,,,,,F9,20436,F9,N380FR,115,10529,1052906,30529,BDL,14843,1484306,34819,SJU,1057,1039.0,-18.0,0.0,0.0,-2.0,1000-1059,12.0,1051.0,1513.0,5.0,1533,1518.0,-15.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,276.0,279.0,262.0,1.0,1666.0,7,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1150,,,,,F9,20436,F9,N371FR,1150,13891,1389101,32575,ONT,13204,1320402,31454,MCO,2325,2325.0,0.0,0.0,0.0,0.0,2300-2359,13.0,2338.0,651.0,9.0,721,700.0,-21.0,0.0,0.0,-2.0,0700-0759,0.0,,0.0,296.0,275.0,253.0,1.0,2171.0,9,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1151,,,,,F9,20436,F9,N371FR,1151,13204,1320402,31454,MCO,13891,1389101,32575,ONT,1943,1957.0,14.0,14.0,0.0,0.0,1900-1959,18.0,2015.0,2147.0,6.0,2140,2153.0,13.0,13.0,0.0,0.0,2100-2159,0.0,,0.0,297.0,296.0,272.0,1.0,2171.0,9,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1155,,,,,F9,20436,F9,N721FR,1155,13930,1393007,30977,ORD,13204,1320402,31454,MCO,2059,2055.0,-4.0,0.0,0.0,-1.0,2000-2059,12.0,2107.0,11.0,22.0,102,33.0,-29.0,0.0,0.0,-2.0,0001-0559,0.0,,0.0,183.0,158.0,124.0,1.0,1005.0,5,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1160,,,,,F9,20436,F9,N393FR,1160,13204,1320402,31454,MCO,14100,1410005,34100,PHL,1408,1401.0,-7.0,0.0,0.0,-1.0,1400-1459,22.0,1423.0,1626.0,11.0,1654,1637.0,-17.0,0.0,0.0,-2.0,1600-1659,0.0,,0.0,166.0,156.0,123.0,1.0,861.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1162,,,,,F9,20436,F9,N701FR,1162,13204,1320402,31454,MCO,14100,1410005,34100,PHL,1824,1844.0,20.0,20.0,1.0,1.0,1800-1859,26.0,1910.0,2114.0,13.0,2103,2127.0,24.0,24.0,1.0,1.0,2100-2159,0.0,,0.0,159.0,163.0,124.0,1.0,861.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1163,,,,,F9,20436,F9,N384FR,1163,14100,1410005,34100,PHL,13204,1320402,31454,MCO,530,526.0,-4.0,0.0,0.0,-1.0,0001-0559,14.0,540.0,741.0,18.0,808,759.0,-9.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,158.0,153.0,121.0,1.0,861.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1165,,,,,F9,20436,F9,N361FR,1165,14100,1410005,34100,PHL,13204,1320402,31454,MCO,2003,2005.0,2.0,2.0,0.0,0.0,2000-2059,13.0,2018.0,2215.0,22.0,2250,2237.0,-13.0,0.0,0.0,-1.0,2200-2259,0.0,,0.0,167.0,152.0,117.0,1.0,861.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1166,,,,,F9,20436,F9,N213FR,1166,13204,1320402,31454,MCO,14100,1410005,34100,PHL,815,811.0,-4.0,0.0,0.0,-1.0,0800-0859,18.0,829.0,1026.0,11.0,1052,1037.0,-15.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,157.0,146.0,117.0,1.0,861.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1167,,,,,F9,20436,F9,N386FR,1167,14100,1410005,34100,PHL,13204,1320402,31454,MCO,1757,1751.0,-6.0,0.0,0.0,-1.0,1700-1759,16.0,1807.0,2008.0,15.0,2047,2023.0,-24.0,0.0,0.0,-2.0,2000-2059,0.0,,0.0,170.0,152.0,121.0,1.0,861.0,4,,,
F9,2022,3,9,1,4,9/1/2022 12:00:00 AM,F9,20436,F9,1169,,,,,F9,20436,F9,N339FR,1169,14100,1410005,34100,PHL,13204,1320402,31454,MCO,1055,1048.0,-7.0,0.0,0.0,-1.0,1000-1059,23.0,1111.0,1309.0,13.0,1348,1322.0,-26.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,173.0,154.0,118.0,1.0,861.0,4,,,
