MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1030,,,,,F9,20436,F9,N708FR,1030,10693,1069302,30693,BNA,13204,1320402,31454,MCO,1736,1959.0,143.0,143.0,1.0,9.0,1700-1759,13.0,2012.0,2236.0,13.0,2041,2249.0,128.0,128.0,1.0,8.0,2000-2059,0.0,,0.0,125.0,110.0,84.0,1.0,616.0,3,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1031,,,,,F9,20436,F9,N708FR,1031,13204,1320402,31454,MCO,10693,1069302,30693,BNA,903,903.0,0.0,0.0,0.0,0.0,0900-0959,28.0,931.0,1004.0,15.0,1005,1019.0,14.0,14.0,0.0,0.0,1000-1059,0.0,,0.0,122.0,136.0,93.0,1.0,616.0,3,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1038,,,,,F9,20436,F9,N702FR,1038,13204,1320402,31454,MCO,10792,1079206,30792,BUF,746,738.0,-8.0,0.0,0.0,-1.0,0700-0759,22.0,800.0,1021.0,10.0,1030,1031.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,164.0,173.0,141.0,1.0,1011.0,5,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1039,,,,,F9,20436,F9,N702FR,1039,10792,1079206,30792,BUF,13204,1320402,31454,MCO,1942,2148.0,126.0,126.0,1.0,8.0,1900-1959,11.0,2159.0,12.0,14.0,2230,26.0,116.0,116.0,1.0,7.0,2200-2259,0.0,,0.0,168.0,158.0,133.0,1.0,1011.0,5,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,104,,,,,F9,20436,F9,N364FR,104,13204,1320402,31454,MCO,14843,1484306,34819,SJU,2000,2002.0,2.0,2.0,0.0,0.0,2000-2059,21.0,2023.0,2250.0,6.0,2257,2256.0,-1.0,0.0,0.0,-1.0,2200-2259,0.0,,0.0,177.0,174.0,147.0,1.0,1189.0,5,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1042,,,,,F9,20436,F9,N709FR,1042,13204,1320402,31454,MCO,11042,1104205,30647,CLE,805,801.0,-4.0,0.0,0.0,-1.0,0800-0859,21.0,822.0,1024.0,13.0,1037,1037.0,0.0,0.0,0.0,0.0,1000-1059,0.0,,0.0,152.0,156.0,122.0,1.0,895.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1043,,,,,F9,20436,F9,N346FR,1043,11042,1104205,30647,CLE,13204,1320402,31454,MCO,540,543.0,3.0,3.0,0.0,0.0,0001-0559,26.0,609.0,803.0,11.0,816,814.0,-2.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,156.0,151.0,114.0,1.0,895.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1044,,,,,F9,20436,F9,N313FR,1044,13204,1320402,31454,MCO,11042,1104205,30647,CLE,2226,2325.0,59.0,59.0,1.0,3.0,2200-2259,18.0,2343.0,141.0,24.0,59,205.0,66.0,66.0,1.0,4.0,0001-0559,0.0,,0.0,153.0,160.0,118.0,1.0,895.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1047,,,,,F9,20436,F9,N701FR,1047,11042,1104205,30647,CLE,13204,1320402,31454,MCO,1718,1746.0,28.0,28.0,1.0,1.0,1700-1759,14.0,1800.0,2001.0,9.0,1951,2010.0,19.0,19.0,1.0,1.0,1900-1959,0.0,,0.0,153.0,144.0,121.0,1.0,895.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,105,,,,,F9,20436,F9,N379FR,105,14843,1484306,34819,SJU,13204,1320402,31454,MCO,242,240.0,-2.0,0.0,0.0,-1.0,0001-0559,17.0,257.0,528.0,10.0,548,538.0,-10.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,186.0,178.0,151.0,1.0,1189.0,5,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1050,,,,,F9,20436,F9,N701FR,1050,13204,1320402,31454,MCO,11057,1105703,31057,CLT,2155,2332.0,97.0,97.0,1.0,6.0,2100-2159,15.0,2347.0,59.0,8.0,2344,107.0,83.0,83.0,1.0,5.0,2300-2359,0.0,,0.0,109.0,95.0,72.0,1.0,468.0,2,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1051,,,,,F9,20436,F9,,1051,11057,1105703,31057,CLT,13204,1320402,31454,MCO,530,,,,,,0001-0559,,,,,721,,,,,,0700-0759,1.0,A,0.0,111.0,,,1.0,468.0,2,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1052,,,,,F9,20436,F9,,1052,13204,1320402,31454,MCO,11057,1105703,31057,CLT,856,,,,,,0800-0859,,,,,1047,,,,,,1000-1059,1.0,A,0.0,111.0,,,1.0,468.0,2,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1053,,,,,F9,20436,F9,N701FR,1053,11057,1105703,31057,CLT,13204,1320402,31454,MCO,1147,613.0,1106.0,1106.0,1.0,12.0,1100-1159,14.0,627.0,731.0,11.0,1335,742.0,1087.0,1087.0,1.0,12.0,1300-1359,0.0,,0.0,108.0,89.0,64.0,1.0,468.0,2,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,106,,,,,F9,20436,F9,N708FR,106,13204,1320402,31454,MCO,14843,1484306,34819,SJU,2300,2357.0,57.0,57.0,1.0,3.0,2300-2359,18.0,15.0,240.0,7.0,152,247.0,55.0,55.0,1.0,3.0,0001-0559,0.0,,0.0,172.0,170.0,145.0,1.0,1189.0,5,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1062,,,,,F9,20436,F9,N322FR,1062,13204,1320402,31454,MCO,11193,1119302,33105,CVG,916,907.0,-9.0,0.0,0.0,-1.0,0900-0959,20.0,927.0,1112.0,7.0,1131,1119.0,-12.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,135.0,132.0,105.0,1.0,757.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1063,,,,,F9,20436,F9,N384FR,1063,11193,1119302,33105,CVG,13204,1320402,31454,MCO,744,741.0,-3.0,0.0,0.0,-1.0,0700-0759,11.0,752.0,933.0,8.0,958,941.0,-17.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,134.0,120.0,101.0,1.0,757.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1064,,,,,F9,20436,F9,N387FR,1064,13204,1320402,31454,MCO,11193,1119302,33105,CVG,2129,2128.0,-1.0,0.0,0.0,-1.0,2100-2159,34.0,2202.0,2340.0,13.0,2347,2353.0,6.0,6.0,0.0,0.0,2300-2359,0.0,,0.0,138.0,145.0,98.0,1.0,757.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1065,,,,,F9,20436,F9,N322FR,1065,11193,1119302,33105,CVG,13204,1320402,31454,MCO,1844,2000.0,76.0,76.0,1.0,5.0,1800-1859,11.0,2011.0,2153.0,20.0,2102,2213.0,71.0,71.0,1.0,4.0,2100-2159,0.0,,0.0,138.0,133.0,102.0,1.0,757.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,107,,,,,F9,20436,F9,N387FR,107,14843,1484306,34819,SJU,13204,1320402,31454,MCO,730,720.0,-10.0,0.0,0.0,-1.0,0700-0759,16.0,736.0,1014.0,13.0,1040,1027.0,-13.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,190.0,187.0,158.0,1.0,1189.0,5,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1070,,,,,F9,20436,F9,N364FR,1070,13204,1320402,31454,MCO,11433,1143302,31295,DTW,600,550.0,-10.0,0.0,0.0,-1.0,0600-0659,16.0,606.0,814.0,9.0,844,823.0,-21.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,164.0,153.0,128.0,1.0,957.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1071,,,,,F9,20436,F9,N364FR,1071,11433,1143302,31295,DTW,13204,1320402,31454,MCO,929,919.0,-10.0,0.0,0.0,-1.0,0900-0959,12.0,931.0,1136.0,7.0,1213,1143.0,-30.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,164.0,144.0,125.0,1.0,957.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,108,,,,,F9,20436,F9,N387FR,108,14100,1410005,34100,PHL,14843,1484306,34819,SJU,50,101.0,11.0,11.0,0.0,0.0,0001-0559,13.0,114.0,449.0,7.0,500,456.0,-4.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,250.0,235.0,215.0,1.0,1576.0,7,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,109,,,,,F9,20436,F9,N313FR,109,14843,1484306,34819,SJU,14100,1410005,34100,PHL,715,720.0,5.0,5.0,0.0,0.0,0700-0759,34.0,754.0,1149.0,11.0,1142,1200.0,18.0,18.0,1.0,1.0,1100-1159,0.0,,0.0,267.0,280.0,235.0,1.0,1576.0,7,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1092,,,,,F9,20436,F9,N322FR,1092,13204,1320402,31454,MCO,12391,1239103,31703,ISP,2150,2312.0,82.0,82.0,1.0,5.0,2100-2159,18.0,2330.0,140.0,6.0,30,146.0,76.0,76.0,1.0,5.0,0001-0559,0.0,,0.0,160.0,154.0,130.0,1.0,971.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1093,,,,,F9,20436,F9,N387FR,1093,12391,1239103,31703,ISP,13204,1320402,31454,MCO,1738,1802.0,24.0,24.0,1.0,1.0,1700-1759,10.0,1812.0,2034.0,7.0,2034,2041.0,7.0,7.0,0.0,0.0,2000-2059,0.0,,0.0,176.0,159.0,142.0,1.0,971.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1095,,,,,F9,20436,F9,N342FR,1095,12391,1239103,31703,ISP,13204,1320402,31454,MCO,600,547.0,-13.0,0.0,0.0,-1.0,0600-0659,17.0,604.0,827.0,17.0,843,844.0,1.0,1.0,0.0,0.0,0800-0859,0.0,,0.0,163.0,177.0,143.0,1.0,971.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1096,,,,,F9,20436,F9,N384FR,1096,13204,1320402,31454,MCO,12391,1239103,31703,ISP,1048,1046.0,-2.0,0.0,0.0,-1.0,1000-1059,23.0,1109.0,1322.0,6.0,1329,1328.0,-1.0,0.0,0.0,-1.0,1300-1359,0.0,,0.0,161.0,162.0,133.0,1.0,971.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,110,,,,,F9,20436,F9,N323FR,110,13204,1320402,31454,MCO,14843,1484306,34819,SJU,905,905.0,0.0,0.0,0.0,0.0,0900-0959,21.0,926.0,1156.0,6.0,1158,1202.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,173.0,177.0,150.0,1.0,1189.0,5,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1102,,,,,F9,20436,F9,N301FR,1102,12889,1288903,32211,LAS,13204,1320402,31454,MCO,1725,1714.0,-11.0,0.0,0.0,-1.0,1700-1759,29.0,1743.0,45.0,16.0,59,101.0,2.0,2.0,0.0,0.0,0001-0559,0.0,,0.0,274.0,287.0,242.0,1.0,2039.0,9,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1103,,,,,F9,20436,F9,N238FR,1103,13204,1320402,31454,MCO,12889,1288903,32211,LAS,1624,1621.0,-3.0,0.0,0.0,-1.0,1600-1659,10.0,1631.0,1754.0,7.0,1828,1801.0,-27.0,0.0,0.0,-2.0,1800-1859,0.0,,0.0,304.0,280.0,263.0,1.0,2039.0,9,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,111,,,,,F9,20436,F9,N323FR,111,14843,1484306,34819,SJU,13204,1320402,31454,MCO,1743,1803.0,20.0,20.0,1.0,1.0,1700-1759,19.0,1822.0,2056.0,16.0,2056,2112.0,16.0,16.0,1.0,1.0,2000-2059,0.0,,0.0,193.0,189.0,154.0,1.0,1189.0,5,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1110,,,,,F9,20436,F9,N329FR,1110,13204,1320402,31454,MCO,12953,1295304,31703,LGA,1423,1525.0,62.0,62.0,1.0,4.0,1400-1459,32.0,1557.0,1807.0,16.0,1704,1823.0,79.0,79.0,1.0,5.0,1700-1759,0.0,,0.0,161.0,178.0,130.0,1.0,950.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1111,,,,,F9,20436,F9,N329FR,1111,12953,1295304,31703,LGA,13204,1320402,31454,MCO,1759,2003.0,124.0,124.0,1.0,8.0,1700-1759,21.0,2024.0,2233.0,23.0,2102,2256.0,114.0,114.0,1.0,7.0,2100-2159,0.0,,0.0,183.0,173.0,129.0,1.0,950.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,112,,,,,F9,20436,F9,N304FR,112,14100,1410005,34100,PHL,14843,1484306,34819,SJU,853,843.0,-10.0,0.0,0.0,-1.0,0800-0859,42.0,925.0,1318.0,6.0,1319,1324.0,5.0,5.0,0.0,0.0,1300-1359,0.0,,0.0,266.0,281.0,233.0,1.0,1576.0,7,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,113,,,,,F9,20436,F9,N304FR,113,14843,1484306,34819,SJU,14100,1410005,34100,PHL,1920,1916.0,-4.0,0.0,0.0,-1.0,1900-1959,19.0,1935.0,2322.0,6.0,2345,2328.0,-17.0,0.0,0.0,-2.0,2300-2359,0.0,,0.0,265.0,252.0,227.0,1.0,1576.0,7,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1150,,,,,F9,20436,F9,N342FR,1150,13891,1389101,32575,ONT,13204,1320402,31454,MCO,2333,2336.0,3.0,3.0,0.0,0.0,2300-2359,18.0,2354.0,715.0,15.0,719,730.0,11.0,11.0,0.0,0.0,0700-0759,0.0,,0.0,286.0,294.0,261.0,1.0,2171.0,9,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1151,,,,,F9,20436,F9,N342FR,1151,13204,1320402,31454,MCO,13891,1389101,32575,ONT,1943,1940.0,-3.0,0.0,0.0,-1.0,1900-1959,48.0,2028.0,2206.0,8.0,2203,2214.0,11.0,11.0,0.0,0.0,2200-2259,0.0,,0.0,320.0,334.0,278.0,1.0,2171.0,9,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1154,,,,,F9,20436,F9,N714FR,1154,13204,1320402,31454,MCO,13930,1393007,30977,ORD,608,603.0,-5.0,0.0,0.0,-1.0,0600-0659,22.0,625.0,751.0,14.0,817,805.0,-12.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,189.0,182.0,146.0,1.0,1005.0,5,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1155,,,,,F9,20436,F9,N714FR,1155,13930,1393007,30977,ORD,13204,1320402,31454,MCO,2000,1954.0,-6.0,0.0,0.0,-1.0,2000-2059,23.0,2017.0,2324.0,18.0,2359,2342.0,-17.0,0.0,0.0,-2.0,2300-2359,0.0,,0.0,179.0,168.0,127.0,1.0,1005.0,5,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1158,,,,,F9,20436,F9,N384FR,1158,13204,1320402,31454,MCO,13931,1393102,33667,ORF,2020,2048.0,28.0,28.0,1.0,1.0,2000-2059,18.0,2106.0,2238.0,8.0,2223,2246.0,23.0,23.0,1.0,1.0,2200-2259,0.0,,0.0,123.0,118.0,92.0,1.0,655.0,3,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1159,,,,,F9,20436,F9,N350FR,1159,13931,1393102,33667,ORF,13204,1320402,31454,MCO,700,701.0,1.0,1.0,0.0,0.0,0700-0759,15.0,716.0,859.0,16.0,905,915.0,10.0,10.0,0.0,0.0,0900-0959,0.0,,0.0,125.0,134.0,103.0,1.0,655.0,3,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,116,,,,,F9,20436,F9,N358FR,116,14843,1484306,34819,SJU,10529,1052906,30529,BDL,317,310.0,-7.0,0.0,0.0,-1.0,0001-0559,14.0,324.0,727.0,5.0,728,732.0,4.0,4.0,0.0,0.0,0700-0759,0.0,,0.0,251.0,262.0,243.0,1.0,1666.0,7,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1160,,,,,F9,20436,F9,N337FR,1160,13204,1320402,31454,MCO,14100,1410005,34100,PHL,2007,2000.0,-7.0,0.0,0.0,-1.0,2000-2059,31.0,2031.0,2225.0,12.0,2240,2237.0,-3.0,0.0,0.0,-1.0,2200-2259,0.0,,0.0,153.0,157.0,114.0,1.0,861.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1162,,,,,F9,20436,F9,N346FR,1162,13204,1320402,31454,MCO,14100,1410005,34100,PHL,907,859.0,-8.0,0.0,0.0,-1.0,0900-0959,25.0,924.0,1131.0,8.0,1138,1139.0,1.0,1.0,0.0,0.0,1100-1159,0.0,,0.0,151.0,160.0,127.0,1.0,861.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1163,,,,,F9,20436,F9,N708FR,1163,14100,1410005,34100,PHL,13204,1320402,31454,MCO,530,525.0,-5.0,0.0,0.0,-1.0,0001-0559,15.0,540.0,746.0,9.0,803,755.0,-8.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,153.0,150.0,126.0,1.0,861.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1167,,,,,F9,20436,F9,N390FR,1167,14100,1410005,34100,PHL,13204,1320402,31454,MCO,1208,1318.0,70.0,70.0,1.0,4.0,1200-1259,12.0,1330.0,1529.0,7.0,1459,1536.0,37.0,37.0,1.0,2.0,1400-1459,0.0,,0.0,171.0,138.0,119.0,1.0,861.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1168,,,,,F9,20436,F9,N721FR,1168,13204,1320402,31454,MCO,14100,1410005,34100,PHL,2300,2336.0,36.0,36.0,1.0,2.0,2300-2359,14.0,2350.0,145.0,11.0,125,156.0,31.0,31.0,1.0,2.0,0001-0559,0.0,,0.0,145.0,140.0,115.0,1.0,861.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1169,,,,,F9,20436,F9,N337FR,1169,14100,1410005,34100,PHL,13204,1320402,31454,MCO,730,748.0,18.0,18.0,1.0,1.0,0700-0759,16.0,804.0,1006.0,10.0,1004,1016.0,12.0,12.0,0.0,0.0,1000-1059,0.0,,0.0,154.0,148.0,122.0,1.0,861.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,117,,,,,F9,20436,F9,N358FR,117,10529,1052906,30529,BDL,14843,1484306,34819,SJU,838,835.0,-3.0,0.0,0.0,-1.0,0800-0859,21.0,856.0,1258.0,6.0,1243,1304.0,21.0,21.0,1.0,1.0,1200-1259,0.0,,0.0,245.0,269.0,242.0,1.0,1666.0,7,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1172,,,,,F9,20436,F9,N233FR,1172,13204,1320402,31454,MCO,14100,1410005,34100,PHL,1423,1416.0,-7.0,0.0,0.0,-1.0,1400-1459,23.0,1439.0,1637.0,12.0,1701,1649.0,-12.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,158.0,153.0,118.0,1.0,861.0,4,,,
F9,2022,3,7,1,5,7/1/2022 12:00:00 AM,F9,20436,F9,1173,,,,,F9,20436,F9,N332FR,1173,14100,1410005,34100,PHL,13204,1320402,31454,MCO,2126,2200.0,34.0,34.0,1.0,2.0,2100-2159,14.0,2214.0,8.0,19.0,8,27.0,19.0,19.0,1.0,1.0,0001-0559,0.0,,0.0,162.0,147.0,114.0,1.0,861.0,4,,,
