MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
F9,2022,1,2,1,2,2/1/2022 12:00:00 AM,F9,20436,F9,1186,,,,,F9,20436,F9,N379FR,1186,13204,1320402,31454,MCO,14321,1432105,34321,PWM,1647,1640.0,-7.0,0.0,0.0,-1.0,1600-1659,12.0,1652.0,1936.0,4.0,1944,1940.0,-4.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,177.0,180.0,164.0,1.0,1214.0,5,,,
F9,2022,1,2,1,2,2/1/2022 12:00:00 AM,F9,20436,F9,1187,,,,,F9,20436,F9,N351FR,1187,14321,1432105,34321,PWM,13204,1320402,31454,MCO,1100,1052.0,-8.0,0.0,0.0,-1.0,1100-1159,11.0,1103.0,1343.0,16.0,1434,1359.0,-35.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,214.0,187.0,160.0,1.0,1214.0,5,,,
F9,2022,1,2,1,2,2/1/2022 12:00:00 AM,F9,20436,F9,1190,,,,,F9,20436,F9,N705FR,1190,13204,1320402,31454,MCO,14492,1449202,34492,RDU,926,916.0,-10.0,0.0,0.0,-1.0,0900-0959,35.0,951.0,1108.0,9.0,1111,1117.0,6.0,6.0,0.0,0.0,1100-1159,0.0,,0.0,105.0,121.0,77.0,1.0,534.0,3,,,
F9,2022,1,2,1,2,2/1/2022 12:00:00 AM,F9,20436,F9,1191,,,,,F9,20436,F9,N705FR,1191,14492,1449202,34492,RDU,13204,1320402,31454,MCO,1207,1213.0,6.0,6.0,0.0,0.0,1200-1259,16.0,1229.0,1346.0,13.0,1403,1359.0,-4.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,116.0,106.0,77.0,1.0,534.0,3,,,
F9,2022,1,2,1,2,2/1/2022 12:00:00 AM,F9,20436,F9,1206,,,,,F9,20436,F9,N363FR,1206,13204,1320402,31454,MCO,10529,1052906,30529,BDL,1018,1009.0,-9.0,0.0,0.0,-1.0,1000-1059,27.0,1036.0,1258.0,5.0,1259,1303.0,4.0,4.0,0.0,0.0,1200-1259,0.0,,0.0,161.0,174.0,142.0,1.0,1050.0,5,,,
F9,2022,1,2,1,2,2/1/2022 12:00:00 AM,F9,20436,F9,1207,,,,,F9,20436,F9,N363FR,1207,10529,1052906,30529,BDL,13204,1320402,31454,MCO,1354,1349.0,-5.0,0.0,0.0,-1.0,1300-1359,17.0,1406.0,1630.0,22.0,1706,1652.0,-14.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,192.0,183.0,144.0,1.0,1050.0,5,,,
F9,2022,1,2,1,2,2/1/2022 12:00:00 AM,F9,20436,F9,1238,,,,,F9,20436,F9,N366FR,1238,13204,1320402,31454,MCO,10721,1072102,30721,BOS,600,624.0,24.0,24.0,1.0,1.0,0600-0659,15.0,639.0,910.0,12.0,858,922.0,24.0,24.0,1.0,1.0,0800-0859,0.0,,0.0,178.0,178.0,151.0,1.0,1121.0,5,,,
F9,2022,1,2,1,2,2/1/2022 12:00:00 AM,F9,20436,F9,1239,,,,,F9,20436,F9,N305FR,1239,10721,1072102,30721,BOS,13204,1320402,31454,MCO,828,851.0,23.0,23.0,1.0,1.0,0800-0859,16.0,907.0,1135.0,11.0,1159,1146.0,-13.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,211.0,175.0,148.0,1.0,1121.0,5,,,
F9,2022,1,2,1,2,2/1/2022 12:00:00 AM,F9,20436,F9,1242,,,,,F9,20436,F9,N711FR,1242,13204,1320402,31454,MCO,10821,1082106,30852,BWI,1348,1340.0,-8.0,0.0,0.0,-1.0,1300-1359,17.0,1357.0,1553.0,7.0,1603,1600.0,-3.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,135.0,140.0,116.0,1.0,787.0,4,,,
F9,2022,1,2,1,2,2/1/2022 12:00:00 AM,F9,20436,F9,1243,,,,,F9,20436,F9,N711FR,1243,10821,1082106,30852,BWI,13204,1320402,31454,MCO,1658,1648.0,-10.0,0.0,0.0,-1.0,1600-1659,17.0,1705.0,1856.0,23.0,1930,1919.0,-11.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,152.0,151.0,111.0,1.0,787.0,4,,,
F9,2022,1,2,1,2,2/1/2022 12:00:00 AM,F9,20436,F9,1244,,,,,F9,20436,F9,N711FR,1244,13204,1320402,31454,MCO,10821,1082106,30852,BWI,2215,2209.0,-6.0,0.0,0.0,-1.0,2200-2259,19.0,2228.0,12.0,9.0,30,21.0,-9.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,135.0,132.0,104.0,1.0,787.0,4,,,
