MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1034,,,,,F9,20436,F9,N311FR,1034,13204,1320402,31454,MCO,10785,1078502,30785,BTV,1452,1448.0,-4.0,0.0,0.0,-1.0,1400-1459,16.0,1504.0,1733.0,15.0,1802,1748.0,-14.0,0.0,0.0,-1.0,1800-1859,0.0,,0.0,190.0,180.0,149.0,1.0,1194.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1035,,,,,F9,20436,F9,N311FR,1035,10785,1078502,30785,BTV,13204,1320402,31454,MCO,1847,1844.0,-3.0,0.0,0.0,-1.0,1800-1859,19.0,1903.0,2159.0,32.0,2229,2231.0,2.0,2.0,0.0,0.0,2200-2259,0.0,,0.0,222.0,227.0,176.0,1.0,1194.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1038,,,,,F9,20436,F9,N206FR,1038,13204,1320402,31454,MCO,10792,1079206,30792,BUF,1143,1136.0,-7.0,0.0,0.0,-1.0,1100-1159,21.0,1157.0,1410.0,5.0,1428,1415.0,-13.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,165.0,159.0,133.0,1.0,1011.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1039,,,,,F9,20436,F9,N336FR,1039,10792,1079206,30792,BUF,13204,1320402,31454,MCO,1113,1103.0,-10.0,0.0,0.0,-1.0,1100-1159,10.0,1113.0,1327.0,55.0,1410,1422.0,12.0,12.0,0.0,0.0,1400-1459,0.0,,0.0,177.0,199.0,134.0,1.0,1011.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,104,,,,,F9,20436,F9,N716FR,104,13204,1320402,31454,MCO,14843,1484306,34819,SJU,2005,2011.0,6.0,6.0,0.0,0.0,2000-2059,11.0,2022.0,2340.0,7.0,2357,2347.0,-10.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,172.0,156.0,138.0,1.0,1189.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1042,,,,,F9,20436,F9,N722FR,1042,13204,1320402,31454,MCO,11042,1104205,30647,CLE,1508,1507.0,-1.0,0.0,0.0,-1.0,1500-1559,10.0,1517.0,1720.0,8.0,1742,1728.0,-14.0,0.0,0.0,-1.0,1700-1759,0.0,,0.0,154.0,141.0,123.0,1.0,895.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1043,,,,,F9,20436,F9,N704FR,1043,11042,1104205,30647,CLE,13204,1320402,31454,MCO,600,557.0,-3.0,0.0,0.0,-1.0,0600-0659,24.0,621.0,819.0,9.0,841,828.0,-13.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,161.0,151.0,118.0,1.0,895.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1044,,,,,F9,20436,F9,N713FR,1044,13204,1320402,31454,MCO,11042,1104205,30647,CLE,2225,2212.0,-13.0,0.0,0.0,-1.0,2200-2259,21.0,2233.0,36.0,11.0,57,47.0,-10.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,152.0,155.0,123.0,1.0,895.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1045,,,,,F9,20436,F9,N716FR,1045,11042,1104205,30647,CLE,13204,1320402,31454,MCO,1622,1611.0,-11.0,0.0,0.0,-1.0,1600-1659,10.0,1621.0,1818.0,14.0,1857,1832.0,-25.0,0.0,0.0,-2.0,1800-1859,0.0,,0.0,155.0,141.0,117.0,1.0,895.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1046,,,,,F9,20436,F9,N713FR,1046,13204,1320402,31454,MCO,11042,1104205,30647,CLE,932,927.0,-5.0,0.0,0.0,-1.0,0900-0959,23.0,950.0,1149.0,14.0,1204,1203.0,-1.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,152.0,156.0,119.0,1.0,895.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1047,,,,,F9,20436,F9,N713FR,1047,11042,1104205,30647,CLE,13204,1320402,31454,MCO,1301,1301.0,0.0,0.0,0.0,0.0,1300-1359,11.0,1312.0,1514.0,8.0,1541,1522.0,-19.0,0.0,0.0,-2.0,1500-1559,0.0,,0.0,160.0,141.0,122.0,1.0,895.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,105,,,,,F9,20436,F9,N719FR,105,14843,1484306,34819,SJU,13204,1320402,31454,MCO,344,345.0,1.0,1.0,0.0,0.0,0001-0559,13.0,358.0,533.0,26.0,604,559.0,-5.0,0.0,0.0,-1.0,0600-0659,0.0,,0.0,200.0,194.0,155.0,1.0,1189.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1050,,,,,F9,20436,F9,N336FR,1050,13204,1320402,31454,MCO,11057,1105703,31057,CLT,1500,1506.0,6.0,6.0,0.0,0.0,1500-1559,14.0,1520.0,1636.0,16.0,1648,1652.0,4.0,4.0,0.0,0.0,1600-1659,0.0,,0.0,108.0,106.0,76.0,1.0,468.0,2,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1051,,,,,F9,20436,F9,N336FR,1051,11057,1105703,31057,CLT,13204,1320402,31454,MCO,1733,1739.0,6.0,6.0,0.0,0.0,1700-1759,17.0,1756.0,1903.0,15.0,1928,1918.0,-10.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,115.0,99.0,67.0,1.0,468.0,2,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1058,,,,,F9,20436,F9,N386FR,1058,11109,1110902,30189,COS,13204,1320402,31454,MCO,2337,2316.0,-21.0,0.0,0.0,-2.0,2300-2359,13.0,2329.0,426.0,20.0,516,446.0,-30.0,0.0,0.0,-2.0,0001-0559,0.0,,0.0,219.0,210.0,177.0,1.0,1520.0,7,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1059,,,,,F9,20436,F9,N386FR,1059,13204,1320402,31454,MCO,11109,1110902,30189,COS,2042,2048.0,6.0,6.0,0.0,0.0,2000-2059,16.0,2104.0,2228.0,7.0,2252,2235.0,-17.0,0.0,0.0,-2.0,2200-2259,0.0,,0.0,250.0,227.0,204.0,1.0,1520.0,7,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,106,,,,,F9,20436,F9,N708FR,106,13204,1320402,31454,MCO,14843,1484306,34819,SJU,2300,2256.0,-4.0,0.0,0.0,-1.0,2300-2359,14.0,2310.0,230.0,9.0,249,239.0,-10.0,0.0,0.0,-1.0,0001-0559,0.0,,0.0,169.0,163.0,140.0,1.0,1189.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1062,,,,,F9,20436,F9,N708FR,1062,13204,1320402,31454,MCO,11193,1119302,33105,CVG,624,653.0,29.0,29.0,1.0,1.0,0600-0659,17.0,710.0,858.0,8.0,843,906.0,23.0,23.0,1.0,1.0,0800-0859,0.0,,0.0,139.0,133.0,108.0,1.0,757.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1063,,,,,F9,20436,F9,N708FR,1063,11193,1119302,33105,CVG,13204,1320402,31454,MCO,938,955.0,17.0,17.0,1.0,1.0,0900-0959,13.0,1008.0,1153.0,10.0,1200,1203.0,3.0,3.0,0.0,0.0,1200-1259,0.0,,0.0,142.0,128.0,105.0,1.0,757.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1065,,,,,F9,20436,F9,N235FR,1065,11193,1119302,33105,CVG,13204,1320402,31454,MCO,1452,1445.0,-7.0,0.0,0.0,-1.0,1400-1459,10.0,1455.0,1639.0,12.0,1711,1651.0,-20.0,0.0,0.0,-2.0,1700-1759,0.0,,0.0,139.0,126.0,104.0,1.0,757.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1066,,,,,F9,20436,F9,N232FR,1066,11423,1142307,31423,DSM,13204,1320402,31454,MCO,1137,1127.0,-10.0,0.0,0.0,-1.0,1100-1159,9.0,1136.0,1450.0,16.0,1535,1506.0,-29.0,0.0,0.0,-2.0,1500-1559,0.0,,0.0,178.0,159.0,134.0,1.0,1141.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1067,,,,,F9,20436,F9,N232FR,1067,13204,1320402,31454,MCO,11423,1142307,31423,DSM,836,846.0,10.0,10.0,0.0,0.0,0800-0859,13.0,859.0,1048.0,6.0,1052,1054.0,2.0,2.0,0.0,0.0,1000-1059,0.0,,0.0,196.0,188.0,169.0,1.0,1141.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,107,,,,,F9,20436,F9,N702FR,107,14843,1484306,34819,SJU,13204,1320402,31454,MCO,1335,1330.0,-5.0,0.0,0.0,-1.0,1300-1359,13.0,1343.0,1524.0,19.0,1558,1543.0,-15.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,203.0,193.0,161.0,1.0,1189.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1070,,,,,F9,20436,F9,N722FR,1070,13204,1320402,31454,MCO,11433,1143302,31295,DTW,721,710.0,-11.0,0.0,0.0,-1.0,0700-0759,16.0,726.0,932.0,7.0,1011,939.0,-32.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,170.0,149.0,126.0,1.0,957.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1071,,,,,F9,20436,F9,N722FR,1071,11433,1143302,31295,DTW,13204,1320402,31454,MCO,1106,1057.0,-9.0,0.0,0.0,-1.0,1100-1159,9.0,1106.0,1316.0,11.0,1357,1327.0,-30.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,171.0,150.0,130.0,1.0,957.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,108,,,,,F9,20436,F9,N343FR,108,14100,1410005,34100,PHL,14843,1484306,34819,SJU,59,54.0,-5.0,0.0,0.0,-1.0,0001-0559,14.0,108.0,539.0,6.0,615,545.0,-30.0,0.0,0.0,-2.0,0600-0659,0.0,,0.0,256.0,231.0,211.0,1.0,1576.0,7,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1082,,,,,F9,20436,F9,N339FR,1082,12217,1221702,30255,HSV,13204,1320402,31454,MCO,1634,1632.0,-2.0,0.0,0.0,-1.0,1600-1659,9.0,1641.0,1856.0,19.0,1923,1915.0,-8.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,109.0,103.0,75.0,1.0,535.0,3,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1083,,,,,F9,20436,F9,N339FR,1083,13204,1320402,31454,MCO,12217,1221702,30255,HSV,1450,1449.0,-1.0,0.0,0.0,-1.0,1400-1459,14.0,1503.0,1534.0,8.0,1549,1542.0,-7.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,119.0,113.0,91.0,1.0,535.0,3,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,109,,,,,F9,20436,F9,N343FR,109,14843,1484306,34819,SJU,14100,1410005,34100,PHL,722,715.0,-7.0,0.0,0.0,-1.0,0700-0759,16.0,731.0,1017.0,14.0,1049,1031.0,-18.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,267.0,256.0,226.0,1.0,1576.0,7,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1092,,,,,F9,20436,F9,N335FR,1092,13204,1320402,31454,MCO,12391,1239103,31703,ISP,2205,2225.0,20.0,20.0,1.0,1.0,2200-2259,11.0,2236.0,37.0,5.0,39,42.0,3.0,3.0,0.0,0.0,0001-0559,0.0,,0.0,154.0,137.0,121.0,1.0,971.0,4,2153.0,11.0,11.0
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1093,,,,,F9,20436,F9,N704FR,1093,12391,1239103,31703,ISP,13204,1320402,31454,MCO,1400,1344.0,-16.0,0.0,0.0,-2.0,1400-1459,12.0,1356.0,1625.0,10.0,1705,1635.0,-30.0,0.0,0.0,-2.0,1700-1759,0.0,,0.0,185.0,171.0,149.0,1.0,971.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1094,,,,,F9,20436,F9,N704FR,1094,13204,1320402,31454,MCO,12391,1239103,31703,ISP,1028,1018.0,-10.0,0.0,0.0,-1.0,1000-1059,17.0,1035.0,1239.0,5.0,1305,1244.0,-21.0,0.0,0.0,-2.0,1300-1359,0.0,,0.0,157.0,146.0,124.0,1.0,971.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1095,,,,,F9,20436,F9,N382FR,1095,12391,1239103,31703,ISP,13204,1320402,31454,MCO,600,543.0,-17.0,0.0,0.0,-2.0,0600-0659,14.0,557.0,822.0,16.0,907,838.0,-29.0,0.0,0.0,-2.0,0900-0959,0.0,,0.0,187.0,175.0,145.0,1.0,971.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1096,,,,,F9,20436,F9,N210FR,1096,13204,1320402,31454,MCO,12391,1239103,31703,ISP,1357,1355.0,-2.0,0.0,0.0,-1.0,1300-1359,10.0,1405.0,1614.0,7.0,1633,1621.0,-12.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,156.0,146.0,129.0,1.0,971.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1097,,,,,F9,20436,F9,N210FR,1097,12391,1239103,31703,ISP,13204,1320402,31454,MCO,1718,1708.0,-10.0,0.0,0.0,-1.0,1700-1759,11.0,1719.0,1949.0,19.0,2025,2008.0,-17.0,0.0,0.0,-2.0,2000-2059,0.0,,0.0,187.0,180.0,150.0,1.0,971.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,110,,,,,F9,20436,F9,N719FR,110,13204,1320402,31454,MCO,14843,1484306,34819,SJU,1325,1346.0,21.0,21.0,1.0,1.0,1300-1359,11.0,1357.0,1726.0,6.0,1723,1732.0,9.0,9.0,0.0,0.0,1700-1759,0.0,,0.0,178.0,166.0,149.0,1.0,1189.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1102,,,,,F9,20436,F9,N310FR,1102,12889,1288903,32211,LAS,13204,1320402,31454,MCO,2317,2308.0,-9.0,0.0,0.0,-1.0,2300-2359,29.0,2337.0,642.0,13.0,650,655.0,5.0,5.0,0.0,0.0,0600-0659,0.0,,0.0,273.0,287.0,245.0,1.0,2039.0,9,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1103,,,,,F9,20436,F9,N365FR,1103,13204,1320402,31454,MCO,12889,1288903,32211,LAS,1915,1908.0,-7.0,0.0,0.0,-1.0,1900-1959,16.0,1924.0,2045.0,11.0,2128,2056.0,-32.0,0.0,0.0,-2.0,2100-2159,0.0,,0.0,313.0,288.0,261.0,1.0,2039.0,9,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,111,,,,,F9,20436,F9,N719FR,111,14843,1484306,34819,SJU,13204,1320402,31454,MCO,1818,1839.0,21.0,21.0,1.0,1.0,1800-1859,17.0,1856.0,2046.0,20.0,2041,2106.0,25.0,25.0,1.0,1.0,2000-2059,0.0,,0.0,203.0,207.0,170.0,1.0,1189.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1110,,,,,F9,20436,F9,N382FR,1110,13204,1320402,31454,MCO,12953,1295304,31703,LGA,1435,1430.0,-5.0,0.0,0.0,-1.0,1400-1459,14.0,1444.0,1651.0,7.0,1714,1658.0,-16.0,0.0,0.0,-2.0,1700-1759,0.0,,0.0,159.0,148.0,127.0,1.0,950.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1111,,,,,F9,20436,F9,N382FR,1111,12953,1295304,31703,LGA,13204,1320402,31454,MCO,1759,1758.0,-1.0,0.0,0.0,-1.0,1700-1759,17.0,1815.0,2038.0,28.0,2107,2106.0,-1.0,0.0,0.0,-1.0,2100-2159,0.0,,0.0,188.0,188.0,143.0,1.0,950.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1118,,,,,F9,20436,F9,N334FR,1118,13204,1320402,31454,MCO,13230,1323002,32070,MDT,1440,1443.0,3.0,3.0,0.0,0.0,1400-1459,25.0,1508.0,1703.0,8.0,1709,1711.0,2.0,2.0,0.0,0.0,1700-1759,0.0,,0.0,149.0,148.0,115.0,1.0,851.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1119,,,,,F9,20436,F9,N334FR,1119,13230,1323002,32070,MDT,13204,1320402,31454,MCO,1754,1803.0,9.0,9.0,0.0,0.0,1700-1759,12.0,1815.0,2025.0,36.0,2032,2101.0,29.0,29.0,1.0,1.0,2000-2059,0.0,,0.0,158.0,178.0,130.0,1.0,851.0,4,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1122,,,,,F9,20436,F9,N719FR,1122,13244,1324402,33244,MEM,13204,1320402,31454,MCO,917,905.0,-12.0,0.0,0.0,-1.0,0900-0959,9.0,914.0,1144.0,10.0,1217,1154.0,-23.0,0.0,0.0,-2.0,1200-1259,0.0,,0.0,120.0,109.0,90.0,1.0,684.0,3,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1123,,,,,F9,20436,F9,N719FR,1123,13204,1320402,31454,MCO,13244,1324402,33244,MEM,700,702.0,2.0,2.0,0.0,0.0,0700-0759,25.0,727.0,814.0,8.0,822,822.0,0.0,0.0,0.0,0.0,0800-0859,0.0,,0.0,142.0,140.0,107.0,1.0,684.0,3,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1130,,,,,F9,20436,F9,N374FR,1130,13204,1320402,31454,MCO,13485,1348502,33485,MSN,915,933.0,18.0,18.0,1.0,1.0,0900-0959,12.0,945.0,1130.0,5.0,1120,1135.0,15.0,15.0,1.0,1.0,1100-1159,0.0,,0.0,185.0,182.0,165.0,1.0,1109.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1131,,,,,F9,20436,F9,N374FR,1131,13485,1348502,33485,MSN,13204,1320402,31454,MCO,1208,1221.0,13.0,13.0,0.0,0.0,1200-1259,11.0,1232.0,1548.0,24.0,1613,1612.0,-1.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,185.0,171.0,136.0,1.0,1109.0,5,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1134,,,,,F9,20436,F9,N334FR,1134,13487,1348702,31650,MSP,13204,1320402,31454,MCO,39,33.0,-6.0,0.0,0.0,-1.0,0001-0559,17.0,50.0,434.0,8.0,517,442.0,-35.0,0.0,0.0,-2.0,0001-0559,0.0,,0.0,218.0,189.0,164.0,1.0,1310.0,6,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1135,,,,,F9,20436,F9,N720FR,1135,13204,1320402,31454,MCO,13487,1348702,31650,MSP,2109,2106.0,-3.0,0.0,0.0,-1.0,2100-2159,10.0,2116.0,2336.0,8.0,2350,2344.0,-6.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,221.0,218.0,200.0,1.0,1310.0,6,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1138,,,,,F9,20436,F9,N713FR,1138,13495,1349505,33495,MSY,13204,1320402,31454,MCO,1836,1820.0,-16.0,0.0,0.0,-2.0,1800-1859,11.0,1831.0,2045.0,35.0,2124,2120.0,-4.0,0.0,0.0,-1.0,2100-2159,0.0,,0.0,108.0,120.0,74.0,1.0,551.0,3,,,
F9,2021,4,12,1,3,12/1/2021 12:00:00 AM,F9,20436,F9,1139,,,,,F9,20436,F9,N713FR,1139,13204,1320402,31454,MCO,13495,1349505,33495,MSY,1642,1634.0,-8.0,0.0,0.0,-1.0,1600-1659,13.0,1647.0,1717.0,7.0,1741,1724.0,-17.0,0.0,0.0,-2.0,1700-1759,0.0,,0.0,119.0,110.0,90.0,1.0,551.0,3,,,
