MKT_UNIQUE_CARRIER,YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,BRANDED_CODE_SHARE,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER,MKT_CARRIER_FL_NUM,SCH_OP_UNIQUE_CARRIER,SCH_OP_CARRIER_AIRLINE_ID,SCH_OP_CARRIER,SCH_OP_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1195,,,,,G4,20368,G4,216NV,1195,14761,1476107,34761,SFB,11775,1177502,31775,FSD,730,718.0,-12.0,0.0,0.0,-1.0,0700-0759,8.0,726.0,937.0,7.0,1001,944.0,-17.0,0.0,0.0,-2.0,1000-1059,0.0,,0.0,211.0,206.0,191.0,1.0,1334.0,6,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1196,,,,,G4,20368,G4,240NV,1196,10257,1025702,30257,ALB,14761,1476107,34761,SFB,2016,2014.0,-2.0,0.0,0.0,-1.0,2000-2059,13.0,2027.0,2254.0,7.0,2313,2301.0,-12.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,177.0,167.0,147.0,1.0,1049.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,12,,,,,G4,20368,G4,310NV,12,12889,1288904,32211,LAS,13871,1387102,33316,OMA,1706,1720.0,14.0,14.0,0.0,0.0,1700-1759,30.0,1750.0,2153.0,5.0,2146,2158.0,12.0,12.0,0.0,0.0,2100-2159,0.0,,0.0,160.0,158.0,123.0,1.0,1099.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1206,,,,,G4,20368,G4,327NV,1206,14761,1476107,34761,SFB,10685,1068503,30685,BMI,930,943.0,13.0,13.0,0.0,0.0,0900-0959,13.0,956.0,1110.0,10.0,1104,1120.0,16.0,16.0,1.0,1.0,1100-1159,0.0,,0.0,154.0,157.0,134.0,1.0,917.0,4,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1218,,,,,G4,20368,G4,327NV,1218,14524,1452401,34524,RIC,14761,1476107,34761,SFB,1826,1826.0,0.0,0.0,0.0,0.0,1800-1859,21.0,1847.0,2023.0,5.0,2025,2028.0,3.0,3.0,0.0,0.0,2000-2059,0.0,,0.0,119.0,122.0,96.0,1.0,643.0,3,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1219,,,,,G4,20368,G4,327NV,1219,10685,1068503,30685,BMI,14761,1476107,34761,SFB,1149,1201.0,12.0,12.0,0.0,0.0,1100-1159,9.0,1210.0,1506.0,5.0,1503,1511.0,8.0,8.0,0.0,0.0,1500-1559,0.0,,0.0,134.0,130.0,116.0,1.0,917.0,4,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1228,,,,,G4,20368,G4,216NV,1228,11775,1177502,31775,FSD,14761,1476107,34761,SFB,1046,1038.0,-8.0,0.0,0.0,-1.0,1000-1059,8.0,1046.0,1423.0,6.0,1445,1429.0,-16.0,0.0,0.0,-2.0,1400-1459,0.0,,0.0,179.0,171.0,157.0,1.0,1334.0,6,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,123,,,,,G4,20368,G4,310NV,123,13871,1387102,33316,OMA,12889,1288904,32211,LAS,2231,2252.0,21.0,21.0,1.0,1.0,2200-2259,12.0,2304.0,2358.0,5.0,2320,3.0,43.0,43.0,1.0,2.0,2300-2359,0.0,,0.0,169.0,191.0,174.0,1.0,1099.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1240,,,,,G4,20368,G4,221NV,1240,14761,1476107,34761,SFB,12278,1227805,30928,ICT,615,607.0,-8.0,0.0,0.0,-1.0,0600-0659,12.0,619.0,806.0,5.0,815,811.0,-4.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,180.0,184.0,167.0,1.0,1117.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1241,,,,,G4,20368,G4,229NV,1241,14761,1476107,34761,SFB,12544,1254404,32544,USA,2001,1950.0,-11.0,0.0,0.0,-1.0,2000-2059,12.0,2002.0,2114.0,6.0,2132,2120.0,-12.0,0.0,0.0,-1.0,2100-2159,0.0,,0.0,91.0,90.0,72.0,1.0,457.0,2,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1251,,,,,G4,20368,G4,221NV,1251,14761,1476107,34761,SFB,15323,1532305,35323,TRI,1321,1313.0,-8.0,0.0,0.0,-1.0,1300-1359,15.0,1328.0,1448.0,11.0,1459,1459.0,0.0,0.0,0.0,0.0,1400-1459,0.0,,0.0,98.0,106.0,80.0,1.0,535.0,3,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1257,,,,,G4,20368,G4,221NV,1257,14761,1476107,34761,SFB,13230,1323002,32070,MDT,1800,1808.0,8.0,8.0,0.0,0.0,1800-1859,16.0,1824.0,2027.0,7.0,2013,2034.0,21.0,21.0,1.0,1.0,2000-2059,0.0,,0.0,133.0,146.0,123.0,1.0,827.0,4,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1280,,,,,G4,20368,G4,229NV,1280,13256,1325602,33256,MFE,14761,1476107,34761,SFB,858,853.0,-5.0,0.0,0.0,-1.0,0800-0859,12.0,905.0,1212.0,5.0,1231,1217.0,-14.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,153.0,144.0,127.0,1.0,1059.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1285,,,,,G4,20368,G4,221NV,1285,13230,1323002,32070,MDT,14761,1476107,34761,SFB,2058,2217.0,79.0,79.0,1.0,5.0,2000-2059,11.0,2228.0,26.0,7.0,2316,33.0,77.0,77.0,1.0,5.0,2300-2359,0.0,,0.0,138.0,136.0,118.0,1.0,827.0,4,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1289,,,,,G4,20368,G4,224NV,1289,14761,1476107,34761,SFB,14259,1425902,34259,PSM,805,759.0,-6.0,0.0,0.0,-1.0,0800-0859,12.0,811.0,1039.0,4.0,1050,1043.0,-7.0,0.0,0.0,-1.0,1000-1059,0.0,,0.0,165.0,164.0,148.0,1.0,1144.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1300,,,,,G4,20368,G4,240NV,1300,14761,1476107,34761,SFB,10257,1025702,30257,ALB,1655,1650.0,-5.0,0.0,0.0,-1.0,1600-1659,19.0,1709.0,1928.0,7.0,1931,1935.0,4.0,4.0,0.0,0.0,1900-1959,0.0,,0.0,156.0,165.0,139.0,1.0,1049.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1302,,,,,G4,20368,G4,337NV,1302,11267,1126702,31267,DAY,14761,1476107,34761,SFB,931,940.0,9.0,9.0,0.0,0.0,0900-0959,11.0,951.0,1136.0,6.0,1139,1142.0,3.0,3.0,0.0,0.0,1100-1159,0.0,,0.0,128.0,122.0,105.0,1.0,785.0,4,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1313,,,,,G4,20368,G4,317NV,1313,14761,1476107,34761,SFB,15380,1538005,35380,TVC,800,756.0,-4.0,0.0,0.0,-1.0,0800-0859,14.0,810.0,1045.0,7.0,1051,1052.0,1.0,1.0,0.0,0.0,1000-1059,0.0,,0.0,171.0,176.0,155.0,1.0,1126.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1315,,,,,G4,20368,G4,309NV,1315,11996,1199603,31871,GSP,14761,1476107,34761,SFB,1456,1447.0,-9.0,0.0,0.0,-1.0,1400-1459,10.0,1457.0,1555.0,4.0,1615,1559.0,-16.0,0.0,0.0,-2.0,1600-1659,0.0,,0.0,79.0,72.0,58.0,1.0,425.0,2,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1317,,,,,G4,20368,G4,229NV,1317,12544,1254404,32544,USA,14761,1476107,34761,SFB,2217,2157.0,-20.0,0.0,0.0,-2.0,2200-2259,12.0,2209.0,2316.0,14.0,2344,2330.0,-14.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,87.0,93.0,67.0,1.0,457.0,2,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1321,,,,,G4,20368,G4,309NV,1321,14761,1476107,34761,SFB,11996,1199603,31871,GSP,1248,1242.0,-6.0,0.0,0.0,-1.0,1200-1259,16.0,1258.0,1402.0,5.0,1411,1407.0,-4.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,83.0,85.0,64.0,1.0,425.0,2,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1322,,,,,G4,20368,G4,224NV,1322,14761,1476107,34761,SFB,14025,1402501,34025,PBG,1655,1649.0,-6.0,0.0,0.0,-1.0,1600-1659,13.0,1702.0,1935.0,7.0,1943,1942.0,-1.0,0.0,0.0,-1.0,1900-1959,0.0,,0.0,168.0,173.0,153.0,1.0,1175.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,133,,,,,G4,20368,G4,313NV,133,12889,1288904,32211,LAS,15919,1591905,31834,XNA,630,627.0,-3.0,0.0,0.0,-1.0,0600-0659,24.0,651.0,1105.0,4.0,1114,1109.0,-5.0,0.0,0.0,-1.0,1100-1159,0.0,,0.0,164.0,162.0,134.0,1.0,1163.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1332,,,,,G4,20368,G4,317NV,1332,15380,1538005,35380,TVC,14761,1476107,34761,SFB,1136,1149.0,13.0,13.0,0.0,0.0,1100-1159,11.0,1200.0,1420.0,5.0,1426,1425.0,-1.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,170.0,156.0,140.0,1.0,1126.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1356,,,,,G4,20368,G4,280NV,1356,14986,1498603,34986,SRQ,14512,1451202,34512,RFD,1434,1418.0,-16.0,0.0,0.0,-2.0,1400-1459,10.0,1428.0,1605.0,4.0,1622,1609.0,-13.0,0.0,0.0,-1.0,1600-1659,0.0,,0.0,168.0,171.0,157.0,1.0,1085.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1358,,,,,G4,20368,G4,297NV,1358,14986,1498603,34986,SRQ,10874,1087402,30647,CAK,831,821.0,-10.0,0.0,0.0,-1.0,0800-0859,10.0,831.0,1043.0,25.0,1104,1108.0,4.0,4.0,0.0,0.0,1100-1159,0.0,,0.0,153.0,167.0,132.0,1.0,934.0,4,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,138,,,,,G4,20368,G4,329NV,138,12889,1288904,32211,LAS,14252,1425203,34252,PSC,1052,1233.0,101.0,101.0,1.0,6.0,1000-1059,30.0,1303.0,1454.0,7.0,1313,1501.0,108.0,108.0,1.0,7.0,1300-1359,0.0,,0.0,141.0,148.0,111.0,1.0,732.0,3,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1382,,,,,G4,20368,G4,297NV,1382,12264,1226402,30852,IAD,14986,1498603,34986,SRQ,1821,1814.0,-7.0,0.0,0.0,-1.0,1800-1859,13.0,1827.0,2026.0,31.0,2058,2057.0,-1.0,0.0,0.0,-1.0,2000-2059,0.0,,0.0,157.0,163.0,119.0,1.0,849.0,4,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1389,,,,,G4,20368,G4,296NV,1389,14108,1410803,34108,PIA,14986,1498603,34986,SRQ,1128,1130.0,2.0,2.0,0.0,0.0,1100-1159,10.0,1140.0,1440.0,7.0,1449,1447.0,-2.0,0.0,0.0,-1.0,1400-1459,0.0,,0.0,141.0,137.0,120.0,1.0,1001.0,5,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1396,,,,,G4,20368,G4,285NV,1396,15412,1541206,35412,TYS,10721,1072102,30721,BOS,600,602.0,2.0,2.0,0.0,0.0,0600-0659,9.0,611.0,758.0,9.0,810,807.0,-3.0,0.0,0.0,-1.0,0800-0859,0.0,,0.0,130.0,125.0,107.0,1.0,830.0,4,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1399,,,,,G4,20368,G4,285NV,1399,15412,1541206,35412,TYS,14761,1476107,34761,SFB,1216,1221.0,5.0,5.0,0.0,0.0,1200-1259,10.0,1231.0,1342.0,8.0,1349,1350.0,1.0,1.0,0.0,0.0,1300-1359,0.0,,0.0,93.0,89.0,71.0,1.0,511.0,3,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1404,,,,,G4,20368,G4,285NV,1404,10721,1072102,30721,BOS,15412,1541206,35412,TYS,900,854.0,-6.0,0.0,0.0,-1.0,0900-0959,28.0,922.0,1130.0,7.0,1126,1137.0,11.0,11.0,0.0,0.0,1100-1159,0.0,,0.0,146.0,163.0,128.0,1.0,830.0,4,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1417,,,,,G4,20368,G4,204NV,1417,15412,1541206,35412,TYS,12191,1219103,31453,HOU,715,700.0,-15.0,0.0,0.0,-1.0,0700-0759,10.0,710.0,813.0,7.0,839,820.0,-19.0,0.0,0.0,-2.0,0800-0859,0.0,,0.0,144.0,140.0,123.0,1.0,782.0,4,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1419,,,,,G4,20368,G4,203NV,1419,14107,1410702,30466,PHX,15412,1541206,35412,TYS,1315,1315.0,0.0,0.0,0.0,0.0,1300-1359,14.0,1329.0,1819.0,7.0,1901,1826.0,-35.0,0.0,0.0,-2.0,1900-1959,0.0,,0.0,226.0,191.0,170.0,1.0,1599.0,7,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1437,,,,,G4,20368,G4,204NV,1437,12191,1219103,31453,HOU,15412,1541206,35412,TYS,924,926.0,2.0,2.0,0.0,0.0,0900-0959,11.0,937.0,1204.0,7.0,1222,1211.0,-11.0,0.0,0.0,-1.0,1200-1259,0.0,,0.0,118.0,105.0,87.0,1.0,782.0,4,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1442,,,,,G4,20368,G4,320NV,1442,10676,1067603,30676,BLV,15624,1562404,31504,VPS,1617,1646.0,29.0,29.0,1.0,1.0,1600-1659,9.0,1655.0,1810.0,5.0,1755,1815.0,20.0,20.0,1.0,1.0,1700-1759,0.0,,0.0,98.0,89.0,75.0,1.0,587.0,3,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1443,,,,,G4,20368,G4,320NV,1443,15624,1562404,31504,VPS,10676,1067603,30676,BLV,1346,1338.0,-8.0,0.0,0.0,-1.0,1300-1359,12.0,1350.0,1513.0,7.0,1532,1520.0,-12.0,0.0,0.0,-1.0,1500-1559,0.0,,0.0,106.0,102.0,83.0,1.0,587.0,3,,,
G4,2022,4,12,1,4,12/1/2022 12:00:00 AM,G4,20368,G4,1448,,,,,G4,20368,G4,320NV,1448,11193,1119302,33105,CVG,15624,1562404,31504,VPS,2213,2217.0,4.0,4.0,0.0,0.0,2200-2259,7.0,2224.0,2244.0,5.0,2301,2249.0,-12.0,0.0,0.0,-1.0,2300-2359,0.0,,0.0,108.0,92.0,80.0,1.0,600.0,3,,,
